0,0.0
1,0.0
2,0.0
3,0.0
4,21.001509538880512
5,0.0
6,42.00301768546973
7,0.0
8,63.004528620925534
9,0.0
10,105.00754944014561
11,0.0
12,147.01056188415006
13,0.0
14,210.01510584174642
15,0.0
16,231.0166049119776
17,0.0
18,147.0105655427064
19,0.0
20,21.001509884459125
21,0.0
22,20.998835726934576
23,0.0
24,20.999057684096343
25,0.0
26,20.99924588692023
27,0.0
28,20.99940959272495
29,0.0
30,0.0
31,0.0
32,21.02362884389846
33,0.0
34,575.9370566243059
35,0.0
36,617.8570815962041
37,0.0
38,594.6091820679773
39,0.0
40,1768.2100088052614
41,0.0
42,1176.8085186846924
43,0.0
44,2267.233820377819
45,0.0
46,2778.5705654995554
47,0.0
48,1119.0223901246932
49,0.0
50,1116.7888125000422
51,0.0
52,554.2995139372795
53,0.0
54,0.0
55,0.0
56,0.0
57,2800.2739510218453
58,2217.198055749118
59,2435.6603574447595
60,1663.456936220646
61,0.0
62,0.0
63,1108.599027874559
64,0.0
65,1108.599027874559
66,0.0
67,3325.9459655327246
68,700.0148282312175
69,2478.266036716303
70,1254.6866051143147
71,4415.849021596822
72,792.175530999635
73,2296.7314744403307
74,0.0
75,1662.8985418197735
76,0.0
77,758.2734229384299
78,0.0
79,1312.7590683439896
80,0.0
81,4820.5709527936715
82,0.0
83,5581.189614261726
84,0.0
85,1662.8985418144835
86,0.0
87,1663.2708047510434
88,0.0
89,554.6717768764846
90,0.0
91,1312.5729368783545
92,0.0
93,758.019881701092
94,0.0
95,2003.104938956425
96,0.0
97,2187.2644467104437
98,0.0
99,554.2995139346343
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,2450.4556448051594
106,0.0
107,0.0
108,0.0
109,2616.685386186952
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,1448.6192935464571
118,640.944555061801
119,1546.319891649201
120,894.1504386575464
121,0.0
122,1631.8990575947455
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,2450.4699724554266
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,1109.3435537423888
137,0.0
138,0.0
139,0.0
140,1109.3435537423888
141,0.0
142,893.9643071849293
143,0.0
144,6621.339208879575
145,0.0
146,0.0
147,0.0
148,3880.09659754244
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,554.6717768711944
159,0.0
160,700.0109954127431
161,0.0
162,1108.5990278692686
163,0.0
164,0.0
165,2217.9425816116577
166,0.0
167,2800.043981650973
168,0.0
169,2772.1304050510516
170,0.0
171,3451.05875384794
172,0.0
173,1181.1141035852975
174,0.0
175,2217.5703186750975
176,0.0
177,1108.747909783607
178,0.0
179,3880.0965975424406
180,0.0
181,4008.239176288128
182,0.0
183,4989.142329316019
184,0.0
185,3791.618710992682
186,0.0
187,554.6717768711944
188,0.0
189,554.2995139399245
190,0.0
191,3272.5562481105167
192,0.0
193,2972.5195559552376
194,0.0
195,3236.5022333548777
196,0.0
197,2217.5703186962583
198,0.0
199,1108.785159342839
200,0.0
201,0.0
202,0.0
203,893.9240406222741
204,0.0
205,1078.0272538054162
206,0.0
207,755.6937631215195
208,554.2995139346343
209,0.0
210,0.0
211,0.0
212,2450.151066037169
213,0.0
214,0.0
215,0.0
216,2616.731902712834
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,1448.4096860329093
225,0.0
226,2185.6563379014287
227,0.0
228,894.0833642505127
229,0.0
230,1632.463041527324
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,2450.174365969031
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,1107.8545019961484
245,0.0
246,0.0
247,0.0
248,1107.8545019961484
249,0.0
250,894.083364252419
251,0.0
252,6624.509033466795
253,0.0
254,0.0
255,3880.096597616503
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,553.9272509980742
266,0.0
267,700.104061144238
268,0.0
269,1109.3435537423888
270,0.0
271,0.0
272,0.0
273,2217.1980557385373
274,0.0
275,2800.059312942763
276,0.0
277,2771.720915806072
278,0.0
279,3451.6026554352065
280,0.0
281,1181.832757900772
282,0.0
283,2217.1980557385373
284,0.0
285,1108.7479097751427
286,0.0
287,3881.3995178204013
288,0.0
289,4009.8328641213893
290,0.0
291,4990.259118153208
292,0.0
293,3791.002584670717
294,0.0
295,553.9272509980742
296,554.4856454134947
297,0.0
298,3273.0212204610143
299,0.0
300,2973.264081796617
301,0.0
302,3237.321211805935
303,0.0
304,2217.5703186750975
305,0.0
306,1108.599027879849
307,0.0
308,0.0
309,0.0
310,894.1336481380382
311,0.0
312,1077.8018359128378
313,0.0
314,755.3215001849594
315,0.0
316,554.6717768711944
317,0.0
318,0.0
319,0.0
320,2450.4556447997843
321,0.0
322,0.0
323,0.0
324,2616.6853861790087
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,1448.433162071338
333,0.0
334,2187.264446712892
335,0.0
336,894.0833642471289
337,0.0
338,1631.8990575987646
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,2450.4565575713013
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,1109.3435537423888
352,0.0
353,0.0
354,0.0
355,1109.3435537423888
356,0.0
357,893.9643071849293
358,0.0
359,6621.339209023681
360,0.0
361,0.0
362,0.0
363,3880.09659754244
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,554.6717768711944
374,0.0
375,700.0109954100981
376,0.0
377,1108.5990278692686
378,0.0
379,0.0
380,0.0
381,2217.942581653979
382,0.0
383,2800.0439816403923
384,554.3739548875714
385,2217.7564501433776
386,3451.0587538495743
387,0.0
388,1181.1141035822745
389,0.0
390,2217.5703186750975
391,0.0
392,1108.7479097751427
393,0.0
394,3880.0965975424406
395,0.0
396,4008.239176295988
397,0.0
398,4989.142329351991
399,0.0
400,3791.9909739043646
401,0.0
402,554.6717768711944
403,0.0
404,554.2995139346343
405,0.0
406,3272.5562481071643
407,0.0
408,2972.5195559234967
409,0.0
410,3236.5022333548777
411,0.0
412,2217.5703186750975
413,0.0
414,1108.7851593481291
415,0.0
416,0.0
417,0.0
418,893.9240406335217
419,0.0
420,1077.9208929682695
421,0.0
422,755.6937631215195
423,0.0
424,554.2995139346343
425,0.0
426,0.0
427,0.0
428,2450.1510660534
429,0.0
430,0.0
431,2616.7319027121657
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,1448.4096860258558
440,0.0
441,2185.656337898406
442,0.0
443,893.8972327788488
444,0.0
445,1632.4630415268023
446,0.0
447,0.0
448,0.0
