0,0.0
1,0.0
2,177.03345824853912
3,0.0
4,0.0
5,0.0
6,288.7970051248669
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,118.91641387494522
15,0.0
16,178.9249513134845
17,0.0
18,16.093950753837834
19,0.0
20,82.25797050514484
21,0.0
22,16.988059123403918
23,0.0
24,101.92835474995304
25,0.0
26,88.04792513838031
27,0.0
28,210.4544915163347
29,0.0
30,211.88987798680307
31,0.0
32,50.07006900699869
33,0.0
34,50.96417737974129
35,0.0
36,33.52906406678956
37,0.0
38,83.15207887471091
39,0.0
40,123.61652337081381
41,0.0
42,48.952721307692244
43,0.0
44,50.96417737974129
45,0.0
46,16.988059126580428
47,0.0
48,0.0
49,0.0
50,74.65283556597903
51,0.0
52,0.0
53,0.0
54,79.6420581904754
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,43.646182063310164
63,0.0
64,32.411716362274774
65,0.0
66,27.403213250925717
67,0.0
68,32.85877054229305
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,73.75872719280038
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,27.105177125876907
89,0.0
90,32.85877054864607
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,42.91720189164448
311,0.0
312,0.0
313,0.0
314,21.458601047470594
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,42.91720189164448
329,0.0
330,0.0
331,0.0
332,0.0
333,42.91720209494119
334,0.0
335,0.0
336,0.0
337,214.5860101189367
338,0.0
339,0.0
340,0.0
341,143.95144836732678
342,0.0
343,62.58758619362989
344,0.0
345,0.0
346,0.0
347,41.725057462419926
348,0.0
349,0.0
350,0.0
351,21.458601047470594
352,0.0
353,22.24482932690726
354,0.0
355,41.12898524780765
356,0.0
357,64.37580304076343
358,0.0
359,0.0
360,0.0
361,151.01455856515344
362,0.0
363,20.564492623903824
364,0.0
365,154.7011732397317
366,0.0
367,41.81021028438573
368,0.0
369,64.07776686569173
370,0.0
371,104.31264372381538
372,0.0
373,62.82923763498407
374,0.0
375,126.1970095901842
376,0.0
377,209.10859031751866
378,0.0
379,177.23966419576414
380,0.0
381,146.33573736130703
382,0.0
383,21.100957288964217
384,0.0
385,235.6289444741362
386,0.0
387,203.83093486185302
388,0.0
389,209.757824395069
390,0.0
391,316.87200473681116
392,0.0
393,84.04618734274884
394,0.0
395,77.16155179989735
396,0.0
397,21.01154681027512
398,0.0
399,336.5423893290897
400,0.0
401,146.34137806901944
402,0.0
403,173.27820219877833
404,0.0
405,42.201914577928434
406,0.0
407,104.90871600619323
408,0.0
409,122.4646549947952
410,0.0
411,94.91899192192803
412,0.0
413,88.81476520364889
414,0.0
415,211.23350468424618
416,0.0
417,151.2533333944499
418,0.0
419,62.587586244454066
420,0.0
421,110.86943854196804
422,0.0
423,42.91720189164448
424,0.0
425,62.587586244454066
426,0.0
427,49.90091336233648
428,0.0
429,84.4932413766476
430,0.0
431,143.72810504979208
432,0.0
433,105.95184232246984
434,0.0
435,207.09446505550628
436,0.0
437,0.0
438,0.0
439,139.67056566773078
440,0.0
441,83.6885434825941
442,0.0
443,40.68193111226053
444,0.0
445,188.27367570146
446,0.0
447,63.18365852683191
448,0.0
449,0.0
450,0.0
451,104.27639657838239
452,0.0
453,20.862528731209963
454,0.0
455,27.717359506634406
456,0.0
457,28.77110436751701
458,0.0
459,92.00375171836534
460,0.0
461,42.100959253595406
462,0.0
463,158.73404011143748
464,0.0
465,0.0
466,0.0
467,41.66544991286804
468,0.0
469,0.0
470,63.37160935465408
471,0.0
472,0.0
473,0.0
474,66.85943733608016
475,0.0
476,0.0
477,0.0
478,67.0493054299864
479,0.0
480,21.01154681027512
481,0.0
482,74.48064614347808
483,0.0
484,0.0
485,0.0
486,105.61621565913072
487,0.0
488,0.0
489,0.0
490,72.94434158746786
491,0.0
492,21.458600996646418
493,0.0
494,70.4110345186578
495,0.0
496,42.401680217465284
497,0.0
498,36.65844340950677
499,0.0
500,41.553600250856476
501,0.0
502,16.093950760190857
503,0.0
